Project;Release;Class;Size(LOC);LOC_Touched;NR;NFix;NAuth;LOC_Added;MAX_LOC_Added;AVG_LOC_Added;Churn;MAX_Churn;AVG_Churn;ChgSetSize;MAX_ChgSet;AVG_ChgSet;Age;Weighted_Age;Actual_Defective
MAHOUT;3;examples/src/main/java/org/apache/mahout/classifier/bayes/PrepareTwentyNewsgroups.java;100;112;3;0;3;15;15;15;9;15;3;0;0;0;77;0.6875;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/classifier/bayes/WikipediaDatasetCreatorDriver.java;199;155;5;0;5;33;33;33;16;33;3;0;0;0;78;0.5032258064516129;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/classifier/bayes/WikipediaDatasetCreatorMapper.java;144;103;5;1;4;17;17;17;11;17;2;0;0;0;77;0.7475728155339806;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/classifier/bayes/WikipediaDatasetCreatorOutputFormat.java;33;4;1;0;3;0;0;0;0;0;0;0;0;0;77;19.25;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/classifier/bayes/WikipediaDatasetCreatorReducer.java;43;20;2;0;3;5;5;5;1;5;0;0;0;0;77;3.85;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/classifier/bayes/WikipediaXmlSplitter.java;207;250;7;0;3;87;29;17;59;29;8;0;0;0;77;0.308;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/classifier/bayes/XmlInputFormat.java;149;50;3;0;3;16;9;8;16;9;5;0;0;0;77;1.54;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/canopy/DisplayCanopy.java;80;113;6;0;6;4;3;2;0;3;0;0;0;0;46;0.40707964601769914;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/dirichlet/Display2dASNDirichlet.java;71;34;7;0;5;3;1;1;3;1;0;0;0;0;50;1.4705882352941178;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/dirichlet/DisplayASNDirichlet.java;70;25;5;0;5;2;1;1;2;1;0;0;0;0;48;1.92;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/dirichlet/DisplayASNOutputState.java;123;57;7;0;5;7;5;3;7;5;1;0;0;0;49;0.8596491228070176;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/dirichlet/DisplayDirichlet.java;258;249;11;0;6;23;19;5;7;19;0;0;0;0;50;0.20080321285140562;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/dirichlet/DisplayNDirichlet.java;69;24;5;0;5;2;1;1;2;1;0;0;0;0;48;2.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/dirichlet/DisplayOutputState.java;119;50;7;0;5;5;2;1;5;2;0;0;0;0;49;0.98;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/dirichlet/DisplaySNDirichlet.java;69;24;5;0;5;2;1;1;2;1;0;0;0;0;48;2.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/fuzzykmeans/DisplayFuzzyKMeans.java;83;236;7;0;6;14;14;14;0;14;0;0;0;0;45;0.1906779661016949;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/kmeans/DisplayKMeans.java;81;247;7;0;6;19;18;9;0;18;0;0;0;0;46;0.1862348178137652;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/meanshift/DisplayMeanShift.java;103;105;8;0;6;12;5;2;0;5;0;0;0;0;45;0.42857142857142855;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/canopy/InputDriver.java;107;42;10;0;6;4;1;1;3;1;0;0;0;0;78;1.8571428571428572;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/canopy/InputMapper.java;90;39;3;0;4;10;9;5;10;9;3;0;0;0;78;2.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/canopy/Job.java;144;111;10;0;7;3;2;1;0;2;0;0;0;0;79;0.7117117117117117;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/Constants.java;28;15;2;0;3;0;0;0;0;0;0;0;0;0;36;2.4;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/dirichlet/Job.java;240;203;11;0;6;50;25;10;47;25;4;0;0;0;48;0.23645320197044334;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/dirichlet/NormalScModelDistribution.java;45;24;4;0;5;2;1;1;0;1;0;0;0;0;47;1.9583333333333333;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/kmeans/Job.java;159;106;9;0;7;9;8;4;3;8;0;0;0;0;79;0.7452830188679245;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/InputDriver.java;93;32;6;0;5;1;1;1;0;1;0;0;0;0;78;2.4375;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/InputMapper.java;62;23;4;0;6;4;3;2;4;3;1;0;0;0;78;3.391304347826087;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/Job.java;149;79;7;0;6;7;6;3;7;6;1;0;0;0;79;1.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/OutputDriver.java;94;30;5;0;5;1;1;1;0;1;0;0;0;0;78;2.6;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/OutputMapper.java;52;21;5;0;5;1;1;1;0;1;0;0;0;0;81;3.857142857142857;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/df/BreimanExample.java;244;141;6;0;3;19;12;9;16;12;2;0;0;0;20;0.14184397163120568;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/df/mapred/BuildForest.java;218;128;5;0;3;1;1;1;0;1;0;0;0;0;19;0.1484375;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/df/mapreduce/BuildForest.java;239;173;7;0;3;24;22;12;1;22;0;0;0;0;23;0.1329479768786127;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/df/mapreduce/TestForest.java;230;240;3;0;1;230;184;76;230;184;76;0;0;0;0;0.0;YES
MAHOUT;3;examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/dataset/KeyBasedStringTupleCombiner.java;38;46;2;0;1;40;40;40;38;40;19;0;0;0;0;0.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/dataset/KeyBasedStringTupleGrouper.java;94;111;3;0;2;96;93;48;94;93;31;0;0;0;0;0.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/dataset/KeyBasedStringTupleMapper.java;89;128;3;0;1;101;101;101;89;101;29;0;0;0;0;0.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/dataset/KeyBasedStringTupleReducer.java;74;92;2;0;1;80;80;80;74;80;37;0;0;0;0;0.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/DeliciousTagsExample.java;94;117;3;0;2;97;97;97;94;97;31;0;0;0;0;0.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/Attribute.java;27;2;1;0;2;0;0;0;0;0;0;0;0;0;15;7.5;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDCrossover.java;81;23;2;0;3;0;0;0;0;0;0;0;0;0;78;3.391304347826087;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDFactory.java;42;5;1;0;3;0;0;0;0;0;0;0;0;0;78;15.6;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDFitness.java;135;33;1;0;3;2;2;2;2;2;2;0;0;0;78;2.3636363636363638;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDFitnessEvaluator.java;75;16;1;0;4;1;1;1;1;1;1;0;0;0;78;4.875;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDGA.java;229;138;5;0;5;0;0;0;0;0;0;0;0;0;78;0.5652173913043478;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDMutation.java;122;32;2;0;3;4;4;4;4;4;2;0;0;0;78;2.4375;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDRule.java;312;111;2;0;3;15;15;15;15;15;7;0;0;0;78;0.7027027027027027;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/DataLine.java;75;8;1;0;2;1;1;1;1;1;1;0;0;0;78;9.75;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/DataSet.java;159;38;3;0;3;5;5;5;5;5;1;0;0;0;82;2.1578947368421053;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/FileInfoParser.java;191;80;2;0;4;5;5;5;5;5;2;0;0;0;78;0.975;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDMahoutEvaluator.java;199;48;2;0;5;1;1;1;1;1;0;0;0;0;78;1.625;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDMapper.java;129;70;4;0;4;1;1;1;0;1;0;0;0;0;79;1.1285714285714286;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDReducer.java;57;12;1;0;3;1;1;1;1;1;1;0;0;0;78;6.5;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/DatasetSplit.java;219;102;5;0;3;2;1;1;0;1;0;0;0;0;79;0.7745098039215687;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/NominalAttr.java;56;8;1;0;2;1;1;1;1;1;1;0;0;0;15;1.875;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/NumericalAttr.java;43;6;1;0;2;0;0;0;0;0;0;0;0;0;15;2.5;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/Rule.java;33;1;1;0;2;0;0;0;0;0;0;0;0;0;78;78.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/CDInfosTool.java;262;97;6;0;5;1;1;1;0;1;0;0;0;0;78;0.8041237113402062;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/DescriptionUtils.java;91;9;1;0;3;1;1;1;1;1;1;0;0;0;78;8.666666666666666;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/Descriptors.java;75;11;1;0;3;1;1;1;1;1;1;0;0;0;78;7.090909090909091;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolCombiner.java;122;50;4;0;3;3;3;3;3;3;0;0;0;0;81;1.62;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolMapper.java;111;41;3;0;3;2;1;1;2;1;0;0;0;0;78;1.9024390243902438;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolReducer.java;122;47;4;0;3;4;4;4;4;4;1;0;0;0;81;1.7234042553191489;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/BruteForceTravellingSalesman.java;98;79;1;0;3;0;0;0;0;0;0;0;0;0;78;0.9873417721518988;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/DistanceLookup.java;45;18;1;0;3;1;1;1;1;1;1;0;0;0;78;4.333333333333333;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/EuropeanDistanceLookup.java;319;295;1;0;3;0;0;0;0;0;0;0;0;0;78;0.26440677966101694;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/EvolutionaryTravellingSalesman.java;177;73;1;0;3;0;0;0;0;0;0;0;0;0;78;1.0684931506849316;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/ExecutionPanel.java;103;77;1;0;3;0;0;0;0;0;0;0;0;0;78;1.0129870129870129;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/ItineraryPanel.java;103;73;1;0;3;0;0;0;0;0;0;0;0;0;78;1.0684931506849316;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/ProgressListener.java;35;12;1;0;3;0;0;0;0;0;0;0;0;0;78;6.5;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/RouteEvaluator.java;74;54;1;0;3;0;0;0;0;0;0;0;0;0;78;1.4444444444444444;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/StrategyPanel.java;218;52;1;0;3;0;0;0;0;0;0;0;0;0;78;1.5;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/TravellingSalesman.java;169;47;2;0;3;0;0;0;0;0;0;0;0;0;78;1.6595744680851063;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/TravellingSalesmanStrategy.java;47;13;1;0;3;0;0;0;0;0;0;0;0;0;78;6.0;NO
MAHOUT;3;examples/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectory.java;214;360;9;1;3;244;227;81;214;227;23;0;0;0;4;0.011111111111111112;YES
MAHOUT;3;examples/src/main/java/org/apache/mahout/text/WikipediaMapper.java;149;227;6;0;2;160;157;53;149;157;24;0;0;0;4;0.01762114537444934;YES
MAHOUT;3;examples/src/main/java/org/apache/mahout/text/WikipediaToSequenceFile.java;195;310;6;0;2;226;220;113;195;220;32;0;0;0;4;0.012903225806451613;YES
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/CDCrossoverTest.java;179;7;1;0;2;0;0;0;0;0;0;0;0;0;74;10.571428571428571;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/CDFitnessTest.java;47;7;1;0;2;0;0;0;0;0;0;0;0;0;74;10.571428571428571;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/CDMutationTest.java;90;4;1;0;2;0;0;0;0;0;0;0;0;0;74;18.5;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/CDRuleTest.java;191;5;2;0;2;1;1;1;0;1;0;0;0;0;75;15.0;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/DataLineTest.java;52;3;1;0;3;0;0;0;0;0;0;0;0;0;74;24.666666666666668;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/FileInfosDatasetTest.java;58;2;1;0;3;0;0;0;0;0;0;0;0;0;74;37.0;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDMahoutEvaluatorTest.java;61;7;1;0;2;0;0;0;0;0;0;0;0;0;74;10.571428571428571;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDMapperTest.java;103;4;1;0;2;0;0;0;0;0;0;0;0;0;74;18.5;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDReducerTest.java;80;4;1;0;2;0;0;0;0;0;0;0;0;0;74;18.5;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/hadoop/DatasetSplitTest.java;141;17;3;0;2;0;0;0;0;0;0;0;0;0;79;4.647058823529412;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/CDInfosToolTest.java;257;5;1;0;4;0;0;0;0;0;0;0;0;0;74;14.8;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/DescriptionUtilsTest.java;63;2;1;0;2;0;0;0;0;0;0;0;0;0;74;37.0;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolCombinerTest.java;85;4;2;0;2;0;0;0;0;0;0;0;0;0;81;20.25;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolMapperTest.java;79;2;1;0;2;0;0;0;0;0;0;0;0;0;74;37.0;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolReducerTest.java;84;4;2;0;2;0;0;0;0;0;0;0;0;0;81;20.25;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/utils/MockDataSet.java;133;0;0;0;2;0;0;0;0;0;0;0;0;0;63;0.0;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/utils/RandomRule.java;51;0;0;0;2;0;0;0;0;0;0;0;0;0;53;0.0;NO
MAHOUT;3;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/utils/RandomRuleResults.java;45;0;0;0;2;0;0;0;0;0;0;0;0;0;53;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/AbstractMatrix.java;586;1087;11;0;3;825;530;165;586;530;53;0;0;0;11;0.010119595216191352;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/AbstractVector.java;625;894;13;0;4;712;545;101;625;545;48;0;0;0;11;0.012304250559284116;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/CardinalityException.java;27;28;2;0;2;27;23;13;27;23;13;0;0;0;8;0.2857142857142857;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/AsyncEigenVerifier.java;76;76;1;0;1;76;76;76;76;76;76;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/EigenStatus.java;54;54;1;0;1;54;54;54;54;54;54;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/hebbian/EigenUpdater.java;25;75;3;0;1;50;25;25;25;25;8;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/hebbian/HebbianSolver.java;331;1034;7;0;2;662;331;331;331;331;47;0;0;0;4;0.0038684719535783366;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/hebbian/HebbianUpdater.java;67;245;6;0;2;152;76;76;67;76;11;0;0;0;2;0.00816326530612245;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/hebbian/TrainingState.java;142;424;4;0;1;283;141;94;142;141;35;0;0;0;4;0.009433962264150943;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/lanczos/LanczosSolver.java;224;684;9;0;2;433;207;108;224;207;24;0;0;0;6;0.008771929824561403;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/SimpleEigenVerifier.java;33;37;2;0;2;35;35;35;33;35;16;0;0;0;1;0.02702702702702703;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/decomposer/SingularVectorVerifier.java;25;29;2;0;2;27;27;27;25;27;12;0;0;0;1;0.034482758620689655;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/DenseMatrix.java;149;293;8;0;4;205;191;68;149;191;18;0;0;0;10;0.034129692832764506;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/DenseVector.java;361;507;16;0;4;411;335;51;361;335;22;0;0;0;10;0.01972386587771203;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/BinaryFunction.java;27;27;1;0;1;27;27;27;27;27;27;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/BooleanProcedure.java;47;60;3;0;3;51;34;25;47;34;15;0;0;0;11;0.18333333333333332;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/Double27Function.java;57;62;2;0;2;57;40;28;57;40;28;0;0;0;11;0.1774193548387097;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/Double5Function.java;50;55;2;0;2;50;33;25;50;33;25;0;0;0;11;0.2;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/Double9Function.java;49;54;2;0;2;49;32;24;49;32;24;0;0;0;11;0.2037037037037037;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/DoubleDoubleFunction.java;42;63;3;0;3;47;30;23;42;30;14;0;0;0;11;0.1746031746031746;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/Functions.java;783;873;5;0;3;795;777;397;783;777;156;0;0;0;5;0.0057273768613974796;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/IntDoubleFunction.java;45;49;2;0;2;45;27;22;45;27;22;0;0;0;11;0.22448979591836735;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/IntFunction.java;41;66;3;0;3;42;29;21;41;29;13;0;0;0;11;0.16666666666666666;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/IntIntDoubleFunction.java;46;50;2;0;2;46;28;23;46;28;23;0;0;0;11;0.22;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/IntIntDoubleProcedure.java;52;56;2;0;2;52;34;26;52;34;26;0;0;0;11;0.19642857142857142;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/IntIntFunction.java;47;52;2;0;2;47;30;23;47;30;23;0;0;0;11;0.21153846153846154;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/IntIntIntProcedure.java;53;58;2;0;2;53;36;26;53;36;26;0;0;0;11;0.1896551724137931;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/Mult.java;70;80;3;0;2;73;55;36;70;55;23;0;0;0;5;0.0625;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/ObjectFunction.java;46;68;3;0;3;47;29;23;46;29;15;0;0;0;11;0.16176470588235295;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/ObjectObjectFunction.java;48;71;3;0;3;49;30;24;48;30;16;0;0;0;11;0.15492957746478872;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/PlusMult.java;82;90;3;0;2;83;67;41;82;67;27;0;0;0;5;0.05555555555555555;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/SquareRootFunction.java;26;28;2;0;2;27;27;27;26;27;13;0;0;0;1;0.03571428571428571;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/TimesFunction.java;31;33;2;0;2;32;32;32;31;32;15;0;0;0;1;0.030303030303030304;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/function/UnaryFunction.java;27;27;1;0;1;27;27;27;27;27;27;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/GenericPermuting.java;312;312;1;0;1;312;312;312;312;312;312;0;0;0;0;0.0;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/IndexException.java;29;29;2;0;2;29;23;14;29;23;14;0;0;0;11;0.3793103448275862;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/math/Arithmetic.java;482;552;2;0;2;508;508;508;482;508;241;0;0;0;1;0.0018115942028985507;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/math/Bessel.java;861;861;1;0;1;861;861;861;861;861;861;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/math/Constants.java;76;81;2;0;2;76;62;38;76;62;38;0;0;0;1;0.012345679012345678;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/math/IntFunctions.java;369;405;4;0;3;370;370;370;369;370;92;0;0;0;7;0.01728395061728395;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/math/Polynomial.java;85;85;1;0;1;85;85;85;85;85;85;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/AbstractContinousDistribution.java;34;42;2;0;2;34;23;17;34;23;17;0;0;0;1;0.023809523809523808;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/AbstractDiscreteDistribution.java;30;36;2;0;2;33;33;33;30;33;15;0;0;0;5;0.1388888888888889;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/AbstractDistribution.java;118;127;4;0;4;120;86;60;118;86;29;0;0;0;7;0.05511811023622047;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/Beta.java;450;488;2;0;2;461;461;461;450;461;225;0;0;0;5;0.010245901639344262;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/Binomial.java;304;304;1;0;1;304;304;304;304;304;304;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/BreitWigner.java;92;92;1;0;1;92;92;92;92;92;92;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/BreitWignerMeanSquare.java;84;84;1;0;1;84;84;84;84;84;84;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/ChiSquare.java;174;174;1;0;1;174;174;174;174;174;174;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/Distributions.java;321;324;2;0;2;322;322;322;321;322;160;0;0;0;5;0.015432098765432098;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/Empirical.java;180;180;1;0;1;180;180;180;180;180;180;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/EmpiricalWalker.java;332;332;1;0;1;332;332;332;332;332;332;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/engine/DRand.java;115;133;3;0;3;122;100;61;115;100;38;0;0;0;11;0.08270676691729323;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/engine/MersenneTwister.java;289;295;2;0;2;289;272;144;289;272;144;0;0;0;11;0.03728813559322034;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/engine/MersenneTwister64.java;71;76;2;0;2;71;53;35;71;53;35;0;0;0;11;0.14473684210526316;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/engine/RandomEngine.java;173;189;4;0;4;175;164;87;173;164;43;0;0;0;7;0.037037037037037035;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/engine/RandomGenerator.java;66;71;2;0;2;66;48;33;66;48;33;0;0;0;11;0.15492957746478872;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/engine/RandomSeedGenerator.java;79;83;2;0;2;79;61;39;79;61;39;0;0;0;11;0.13253012048192772;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/engine/RandomSeedTable.java;302;306;2;0;2;302;284;151;302;284;151;0;0;0;11;0.03594771241830065;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/Exponential.java;72;72;1;0;1;72;72;72;72;72;72;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/ExponentialPower.java;113;113;1;0;1;113;113;113;113;113;113;0;0;0;0;0.0;NO
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/Fun.java;422;441;3;0;2;430;430;430;422;430;140;0;0;0;11;0.024943310657596373;YES
MAHOUT;3;math/src/main/java/org/apache/mahout/math/jet/random/Gamma.java;279;295;2;0;2;280;280;280;279;280;139;0;0;0;5;0.01694915254237288;YES
